1,-377.008824,-201.4097777,11.13244909,22.87113286,-86.94799028,21.43177294,-37.53094853,-43.28261453,-65.22234238,20.49552013,-6.819404053,74.65534101,12.20559566,80.89091752,5.270625961,91.44761456,-51.00301152,43.65069923,12.99269873,-73.55855383,17.32336904,-2.906136071,-74.48344434,-30.67669377,26.8312975,44.42673705,-1.383350702,48.5775384,28.95670239,8.920014025,-79.01526104,46.0508884,20.96783143,-53.08195838,13.43689926,102.0713222,-6.914330962,35.65673984,30.21176322,-34.10989011,-41.32345896,16.38216408,-51.08791552,17.78117873,16.89548399,1.258801991,33.39119532,11.73886296,-64.18075012,-53.68347014,0.272521417,-21.21613465,0.532611925,-31.93991141,27.50678791,-70.55200809,-39.91338624,22.02152692,-10.26457658,-200.6793737,-55.63284629,56.80333812,-40.76009367,-63.35549238,-35.42390544,111.5478887,-86.00459747,-41.63738097,50.38071932,-205.0193195,-125.6638776,3.599215739,4.901234928,-203.0813399,1.020502273,35.54721583,-47.88349212,-93.20243261,98.00273731,163.7790272,378.4067604,84.47985428,-38.76178146,183.0304763,-95.91489212,-35.34047842,-27.60655273,-81.36412131,-11.31395425,2.157758231,19.14191912,21.59881243,-73.13596188,-28.09968328,-8.886411155,10.15554404,-16.67386145,8.989728487,-32.58189696,-35.87274732
1,296.4628595,-93.84466165,-87.84629407,29.18148722,-76.6500954,74.80963332,-32.77898774,99.69980121,-87.44435708,-79.83419626,30.67369402,95.72135624,52.77725623,48.45707956,-79.04142146,7.980531668,-107.5006855,20.40516089,-5.653030197,65.73018911,-34.90237192,-124.4859471,-93.74936817,98.45823015,41.58360396,-50.06429504,62.54252978,-7.670161619,-75.17473032,44.98857774,-42.11046276,54.23327639,-151.0400119,-8.019820486,-93.21353809,53.66224105,-174.6643407,-165.9501648,98.82722184,139.2726012,-47.11459107,174.4773871,-72.63640465,106.9031988,2.973476615,-39.84051189,218.5443983,221.1739238,99.59174188,-52.80443436,-14.23123326,144.0056567,95.72954109,-154.3752964,9.982222288,218.0426283,87.79968211,24.9436391,91.16504881,60.25337862,-106.2529067,103.5570412,34.96247698,103.8153333,-98.19101977,-35.37215636,-88.20045428,-11.53530009,-30.84992264,52.55154634,80.52222648,-38.81995924,64.50305051,51.5192187,-47.91198931,-63.32193335,-0.87980547,-25.66588602,-82.86345736,28.81838125,21.03259226,-44.67607519,21.55452292,59.85616387,-37.35940614,-39.26540227,23.04386669,-8.909893586,28.90254229,25.48905641,-9.575751132,-17.09275711,15.3687701,-13.0319518,14.75509068,-6.393168767,-35.3053185,16.96896359,9.22337724,1.861103722
1,-234.3086198,190.1377226,134.3740151,-25.55169633,68.54999832,73.80971476,-219.7749719,81.1652619,31.82042639,-120.0963634,-114.4110934,-48.0199623,-162.9568453,-208.0059897,-11.99165514,-111.7561085,110.9638087,113.1729455,-53.47654002,74.94944091,-40.18165623,-119.5078566,-33.31790244,-126.9723431,149.2964307,52.92150093,68.32901547,-107.9904693,25.80618872,-181.7825217,17.80029568,-86.96223339,-40.94168416,-136.4368856,128.6027106,115.37465,-106.2538333,-162.7991924,137.5918924,-33.06110747,42.83131543,-59.56357662,-91.69717094,-261.5147478,204.9364893,49.20661424,-35.4395339,18.30603019,-73.40771648,-3.028347524,-24.9195811,2.111076151,-25.01196832,-21.0438734,50.55208134,33.11779581,-17.74406955,84.30972202,-66.4835225,58.50103094,100.7826248,43.29737737,-30.20392585,-46.84527328,56.97092344,-103.6669458,34.78516079,78.80837493,-47.83858402,-63.13441515,88.14078742,-72.4466442,32.2293874,45.33177566,17.19991685,25.87307376,-28.62688949,-69.57775752,6.679013944,12.64952222,29.14562448,-0.731560433,36.07346008,88.89622961,-18.795874,-37.96956307,18.51756823,-49.31102807,-31.18239486,-12.54923952,-30.11358675,8.682881134,7.254951222,8.606099513,-12.30937971,-53.78580419,20.45355752,23.25492594,0.733127753,-11.40798137
1,266.7093534,32.36939723,21.49146392,128.4326236,43.46514116,-27.16273703,49.8096883,6.441222187,117.1260743,-158.0508635,6.785511282,-76.21381937,-36.83613334,67.71144884,64.29043935,-17.50252496,-58.9751664,-37.61224478,-110.4710305,-16.13841528,149.4278349,-12.17181612,-59.44454932,40.46010701,-121.452788,57.25886032,8.482448907,-10.8880838,-149.0156926,-88.88601773,-28.84213627,-121.9404634,-22.92030469,28.11400021,95.38803318,-81.39873047,-65.81224276,60.87843107,-28.10657036,35.84112337,55.01273614,50.83392076,86.15003091,64.40621252,-2.762935847,85.90862992,85.25779546,-185.7426775,-77.18198514,-35.85798327,94.54930197,24.14134382,-44.81077325,-120.3568774,-129.2505759,133.2201968,-99.36294735,-114.6377292,-83.72365898,-55.1423013,35.33685,122.2922976,19.57999491,-166.079122,-61.56391557,-62.48404821,95.64612601,-13.69706416,-205.7462529,-51.58322617,-163.8350341,-47.83378192,19.38360761,33.72607522,45.58728538,33.7264178,-83.72180925,13.31965505,-103.3843207,92.76302703,-7.343659903,-21.8201458,174.0200837,-45.81480056,-91.83332948,20.37838397,-52.10348179,74.58392387,113.2327414,45.85448682,-6.485309726,75.61835306,-53.10135178,-10.7886923,3.923932923,-28.67359212,-45.28970965,25.19655647,10.83872486,-19.60571861
1,-177.6248501,135.4876953,96.19932316,-73.43905215,36.99490464,-75.98696507,-13.91443508,-204.2122726,327.0680429,-28.63281687,-33.86145099,153.0565742,202.1095144,-196.6115521,-216.4815814,-192.1379044,-68.99824174,143.6057116,155.4300611,100.4075694,160.5976839,-121.8438469,-231.63218,-17.61895892,38.92085512,-125.7463222,-33.68904912,3.245421598,-57.25433533,63.91168024,-174.9155858,70.97274367,64.55692593,319.2020386,11.64908009,-35.58047293,-6.287036575,66.33223588,-65.68334881,14.1741273,123.472861,-6.922865637,-133.9631718,-35.46714881,-18.02406213,-76.13718147,-13.58846692,34.3070693,-33.59368793,21.68968251,-31.1685284,-41.23555164,-0.011292071,-32.01547225,6.249726225,20.73510941,-3.91431364,-39.7769332,-31.94513502,-49.43037256,-26.921148,-58.75906706,-16.00319357,24.20155514,24.03982806,8.146363252,52.453031,51.09857576,-1.591722868,-49.57411501,14.08057023,81.65628876,5.31354369,-11.03867463,13.10693804,5.580001954,-26.55717095,40.18590848,-18.71206623,5.973856915,-5.247134301,-6.216778601,-9.088983449,16.19550729,18.87252321,-35.13985,23.24870807,1.437509592,-12.96236591,3.736835078,-14.77643949,-14.90074114,-35.28285887,13.93628776,38.56259252,-8.922106637,-17.77301804,15.19160232,-10.40297432,4.049279117
1,164.0116741,49.44943205,17.64142637,278.799806,4.180927446,166.1844012,-11.43049129,-78.54490002,15.33135276,-94.10096466,8.138209394,32.33621428,-11.59158209,108.1012968,-87.82572176,62.91777987,-108.1735386,-35.10866646,-21.09953623,123.9632997,10.54412793,-48.63510452,53.52267588,-62.24478842,-78.38033185,21.26216681,-89.65852363,-59.8627409,-14.69273388,-8.155846873,-78.04307504,185.5392637,-45.1805385,-59.47693061,-86.89254329,78.79616561,-62.48553286,-68.65918211,-51.53207343,-198.2762568,28.71345457,191.1997387,92.48231616,68.31757575,-29.25051245,45.05932487,-81.64971149,-88.70555661,-20.3822571,-108.0925807,-29.82088424,54.15158104,-100.1131772,70.87257058,-109.9435911,27.68072334,-9.445456934,77.52218967,18.56229322,9.071596442,-43.48632573,-122.4669717,-45.91461935,93.78947622,284.3022694,-50.04556161,122.7774611,120.3223583,-17.14769982,-3.730921854,77.97560941,-16.8289902,3.170699754,-130.7540395,98.19271391,-28.99299264,-12.52453455,-44.0923068,71.62596416,-74.73342186,64.80806814,-75.17328765,28.59315892,-39.135238,0.423680253,58.47849548,15.4602567,16.88216412,-20.51301438,74.45920641,-74.65766132,-49.4938427,20.76391961,-28.51615683,14.09604524,-26.80055506,-39.36001548,-29.716518,35.12691712,-26.26032912
1,-189.4047034,136.6472673,478.3364012,237.8053111,-142.573731,386.0393603,159.8009883,-106.3620347,-41.02789914,191.5587277,-314.441321,167.1490249,194.8339498,-230.7492332,230.6513778,144.7420559,56.21550298,-141.4325589,-73.83047679,53.48540785,99.45225643,109.6702253,-26.48197181,-74.59509126,-25.04667418,-141.8137803,25.10451473,131.5705076,3.942824164,-108.6236781,68.64687499,11.62274107,-33.04561036,-18.17836854,92.15905703,17.80037109,-24.71768206,-30.35399039,36.65664087,58.11933397,-89.40656239,-5.326283873,45.00865927,54.7555173,-29.67858832,-18.73825609,22.08416064,42.62172719,18.10782288,28.37005329,4.130029912,12.86347682,0.04476766,-12.43526855,-30.44026982,20.20358341,12.45200711,-18.32866174,-4.786503485,-24.28796593,-15.66835083,3.437987406,9.523269265,4.300481085,-35.61616502,34.41421664,-17.68805213,-10.93324475,-14.12781404,-27.81776752,6.725730404,39.81136762,24.64684116,35.30087095,55.84967837,14.03901876,32.1833596,48.79376636,7.866024014,-18.65346742,-27.0103226,9.377076306,3.863118405,-12.68969487,18.50806222,8.012073334,-2.098954927,-8.860959404,-7.963106089,10.70386847,-6.476858202,-17.00879978,-6.938578513,-35.25556351,5.812869053,-5.431497161,37.29506853,4.831180289,-11.11470218,14.42147694
1,275.9270243,101.3263907,217.4568006,-3.060072676,239.0916016,228.4462372,64.47432382,-26.21742609,328.0720719,523.5209279,88.16834789,-104.7716952,-311.5653206,300.020843,-113.6947173,132.7076308,-5.309017966,152.5361963,133.3798229,42.89363702,-78.09621008,19.41925558,-44.78330565,-110.175989,112.2183322,66.03519305,38.35230348,87.15025932,-14.07499114,-3.862846551,19.46073845,15.6066516,-27.11928216,12.03870783,3.048453943,-60.75283257,35.66083923,-61.51193192,26.19274829,18.1861957,7.097490402,27.37576299,-45.14241957,-9.079711625,-50.3121427,44.94391917,28.33019792,8.680957505,10.50525578,-47.29621368,-36.86651212,-3.865697281,-6.596915129,-35.46684122,7.090526639,-16.82693047,-24.79618041,-61.73508121,17.16197409,26.77649777,17.22135983,12.6843078,24.96066103,1.90216096,-59.93308565,-42.51685348,-4.535447193,-18.48542011,14.07568981,5.046728402,11.6490399,29.38336702,26.64276036,12.83943693,-5.019954017,3.134553125,-17.55663512,14.20357255,-13.79802873,26.94069075,8.043475164,-20.62291445,16.80857812,11.8288518,-3.165539489,16.79988451,10.08532175,6.86250881,29.00634716,15.14104625,10.84395072,26.17489126,28.77977323,-14.22214647,3.532497052,-5.720249027,-7.45763572,7.829457237,4.205525644,6.089416872
1,-349.1741323,-106.6072488,126.0893482,124.4625315,166.8989306,8.783218622,-147.1568063,297.4057011,146.8694854,-98.87700132,-130.080572,-323.7664883,425.8151059,132.5826069,83.71769808,-50.56838736,-212.6989763,328.9770719,6.688406763,-53.85332774,-216.2667046,235.5113562,22.16502524,-59.53609376,-52.37639396,-93.06028622,68.88944764,-49.31913192,131.0252145,-14.19389268,-59.29175825,-2.958471421,-19.7740795,24.29520551,57.50665131,45.08629977,50.92484048,2.315147833,0.870115299,30.58637821,-21.8729834,27.32180201,45.4618761,-1.666255772,-30.9025173,21.76963309,-12.13341038,27.78549056,3.861958114,7.911627176,11.81668705,14.97367703,-25.57605737,-28.49326185,-31.29500988,-9.638149044,19.79673105,4.810582733,-23.07484857,16.45686995,-15.4525284,11.06089162,-14.1124301,-12.24966285,-1.082570162,9.876931489,-12.51222094,-3.490351102,-2.748703383,-8.316992107,1.942509797,9.96328436,-9.904890956,3.856384077,-2.091793768,-5.330908581,14.80693854,14.25648411,4.979042074,-12.98029024,-24.59244669,-12.64689108,-27.90568995,-6.27514971,-10.33718322,0.921516677,15.33374274,2.703897862,-1.054028165,4.981600193,3.140718228,-5.073714972,13.90919999,8.42563456,2.612950159,-2.01901503,-3.209618094,-14.48587742,-3.046596379,-0.429025064
1,-284.689967,123.4991245,-144.1608691,-60.84267735,218.0637805,192.6733941,-44.80193764,-277.183285,-55.76062653,175.260927,188.0849916,-328.4322967,127.8752819,-27.23991468,359.8317238,-296.8977666,-50.80636059,-154.8863218,-43.04537107,73.75160231,88.31935064,-68.14101692,-246.4988621,250.6279205,59.0859599,91.54800358,87.86287567,-13.34787734,89.74470989,40.18649645,1.038948547,50.46542884,58.54086348,-76.17720496,-84.54637876,70.02984731,4.787762453,-11.21405191,25.92704702,-43.1940775,-68.22232906,22.32905482,-29.2327878,21.48666114,-5.372842419,-12.4957533,-44.94002321,-18.18182157,-10.35682716,-41.35831747,8.517827309,23.56180198,34.99402243,-0.768259143,32.3013563,6.094515495,-8.636544646,47.15385662,-5.33598873,6.463518662,-12.74020931,17.27077609,8.479715649,-11.4538901,12.24103687,-14.45076853,12.76566311,0.935775527,22.18612367,6.949980599,-14.13576423,31.92453579,-0.067597487,-23.91595584,-5.276946869,-7.84277105,-13.22780493,-29.81758903,-3.478620153,-6.342056133,-19.90352216,-11.35504806,-9.757205275,-5.25240198,-33.17691863,4.029428167,-7.357334506,-1.248857787,-1.840972255,6.21263162,11.33656316,-12.73145359,9.263563699,18.57896082,-32.49404573,1.191623475,8.917111916,-17.66079614,-5.321041542,-0.761132944
1,-284.0028855,107.6150027,35.8753229,-28.06269996,-134.354459,69.74848471,-34.57699033,234.4677272,140.3122116,-27.10516678,48.41910897,52.90299159,-33.60972887,-139.3367134,-37.74612973,-116.6344615,-52.55906353,107.289145,-81.98665859,-178.3103737,28.61615845,-90.38808182,25.87347552,48.69797996,297.7626372,117.5388029,-70.2100735,123.4439006,3.198989444,-61.45990396,139.4756097,-42.48131574,194.0921798,-4.945330078,-41.40010625,-22.71258588,32.85314463,136.9147746,71.93750457,149.0563382,-9.470886058,-45.25600883,243.9884705,301.5891553,-89.09676938,9.365732726,-70.49363356,-29.95130845,-102.4721175,-80.34427425,-46.13915236,97.60463892,22.52347641,-8.037807942,43.24881039,19.20979554,53.61044212,37.20905948,69.8931927,5.976659087,39.01404357,9.749815238,-41.39230321,101.293859,63.96066527,-47.05789867,75.22145119,7.293002781,38.834494,16.98317439,-9.302388716,21.008902,13.03806725,-1.791060757,-21.47148147,-26.89917924,-8.506883866,-65.44860152,9.809996641,15.45422239,30.71104567,5.782381034,65.47776462,50.72310231,64.74488992,-0.689949152,17.05496748,12.88706118,-40.11207164,15.77766221,-19.5769002,-13.27044169,11.29219429,14.55677,-16.35691052,-34.96160556,6.714593927,-12.12034931,-7.659884181,-13.2781329
